ID,Yes,Yes_Prob,predicted,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
8183,0,0.01136110995904896,0,1,0,0,0,0,0,0,0,0,0
8184,0,0.04367959985056559,0,1,0,0,0,0,0,0,0,0,0
8185,0,0.2811998984048895,1,1,1,1,0,0,0,0,0,0,0
8186,0,0.11759040013945367,1,1,1,0,0,0,0,0,0,0,0
8187,0,0.02382928654890675,0,1,0,0,0,0,0,0,0,0,0
8188,0,0.06356742497354693,0,1,0,0,0,0,0,0,0,0,0
8189,0,0.0514247252320963,0,1,0,0,0,0,0,0,0,0,0
8190,0,0.10168001394088808,1,1,1,0,0,0,0,0,0,0,0
8191,0,0.06967026915290508,0,1,0,0,0,0,0,0,0,0,0
8192,0,0.09652998278669606,0,1,0,0,0,0,0,0,0,0,0
8193,0,0.035028247882264316,0,1,0,0,0,0,0,0,0,0,0
8194,0,0.1835928007078129,1,1,1,0,0,0,0,0,0,0,0
8195,0,0.10847027970589658,1,1,1,0,0,0,0,0,0,0,0
8196,0,0.029449259676773018,0,1,0,0,0,0,0,0,0,0,0
8197,0,0.16076050975261344,1,1,1,0,0,0,0,0,0,0,0
8198,0,0.0962028229166188,0,1,0,0,0,0,0,0,0,0,0
8199,0,0.018791965754386686,0,1,0,0,0,0,0,0,0,0,0
8200,0,0.039693862259812994,0,1,0,0,0,0,0,0,0,0,0
8201,0,0.37098120047638683,1,1,1,1,1,0,0,0,0,0,0
8202,0,0.07948547360210914,0,1,0,0,0,0,0,0,0,0,0
8203,0,0.0437635161108133,0,1,0,0,0,0,0,0,0,0,0
8204,0,0.009153994053274722,0,1,0,0,0,0,0,0,0,0,0
8205,0,0.04723735646374879,0,1,0,0,0,0,0,0,0,0,0
8206,0,0.025164675409204668,0,1,0,0,0,0,0,0,0,0,0
8207,0,0.17666305734161036,1,1,1,0,0,0,0,0,0,0,0
8208,0,0.14610857917800266,1,1,1,0,0,0,0,0,0,0,0
8209,0,0.01969143642367007,0,1,0,0,0,0,0,0,0,0,0
8210,0,0.19566549253534704,1,1,1,0,0,0,0,0,0,0,0
8211,0,0.07359539301080922,0,1,0,0,0,0,0,0,0,0,0
8212,0,0.06925395637144172,0,1,0,0,0,0,0,0,0,0,0
8213,0,0.05997583782044919,0,1,0,0,0,0,0,0,0,0,0
8214,0,0.046349460468453514,0,1,0,0,0,0,0,0,0,0,0
8215,0,0.039408687956593726,0,1,0,0,0,0,0,0,0,0,0
8216,0,0.36464490539309274,1,1,1,1,1,0,0,0,0,0,0
8217,1,0.01969143642367007,0,1,0,0,0,0,0,0,0,0,0
8218,0,0.017000782672129768,0,1,0,0,0,0,0,0,0,0,0
8219,0,0.02947772691768351,0,1,0,0,0,0,0,0,0,0,0
8220,0,0.07487198623733449,0,1,0,0,0,0,0,0,0,0,0
8221,0,0.017239673073467902,0,1,0,0,0,0,0,0,0,0,0
8222,0,0.07526495395270501,0,1,0,0,0,0,0,0,0,0,0
8223,0,0.022111294504774635,0,1,0,0,0,0,0,0,0,0,0
8224,0,0.05128884206081169,0,1,0,0,0,0,0,0,0,0,0
8225,0,0.10420312172298737,1,1,1,0,0,0,0,0,0,0,0
8226,0,0.13540713618601388,1,1,1,0,0,0,0,0,0,0,0
8227,0,0.04309177176680086,0,1,0,0,0,0,0,0,0,0,0
8228,0,0.014461082199217956,0,1,0,0,0,0,0,0,0,0,0
8229,0,0.04045851537817,0,1,0,0,0,0,0,0,0,0,0
8230,0,0.08983794580572324,0,1,0,0,0,0,0,0,0,0,0
8231,0,0.016376799841497324,0,1,0,0,0,0,0,0,0,0,0
8232,0,0.02125034721712476,0,1,0,0,0,0,0,0,0,0,0
8233,0,0.08342363814014811,0,1,0,0,0,0,0,0,0,0,0
8234,0,0.011008079129839532,0,1,0,0,0,0,0,0,0,0,0
8235,0,0.027651110991445474,0,1,0,0,0,0,0,0,0,0,0
8236,0,0.1269826744450952,1,1,1,0,0,0,0,0,0,0,0
8237,0,0.0656901319618807,0,1,0,0,0,0,0,0,0,0,0
8238,1,0.18765397790155394,1,1,1,0,0,0,0,0,0,0,0
8239,0,0.016078164435909682,0,1,0,0,0,0,0,0,0,0,0
8240,0,0.21819129610574656,1,1,1,1,0,0,0,0,0,0,0
8241,0,0.030309006248653476,0,1,0,0,0,0,0,0,0,0,0
8242,0,0.030222710633751607,0,1,0,0,0,0,0,0,0,0,0
8243,0,0.016866940084498183,0,1,0,0,0,0,0,0,0,0,0
8244,0,0.019507334570908346,0,1,0,0,0,0,0,0,0,0,0
8245,0,0.02308531356684377,0,1,0,0,0,0,0,0,0,0,0
8246,0,0.12195572222540463,1,1,1,0,0,0,0,0,0,0,0
8247,0,0.043592082705276806,0,1,0,0,0,0,0,0,0,0,0
8248,0,0.04024473733827348,0,1,0,0,0,0,0,0,0,0,0
8249,0,0.034523698400515085,0,1,0,0,0,0,0,0,0,0,0
8250,0,0.059590761679955695,0,1,0,0,0,0,0,0,0,0,0
8251,0,0.009384138214605119,0,1,0,0,0,0,0,0,0,0,0
8252,0,0.010302448652762676,0,1,0,0,0,0,0,0,0,0,0
8253,0,0.04360589684762513,0,1,0,0,0,0,0,0,0,0,0
8254,0,0.006510512260739591,0,1,0,0,0,0,0,0,0,0,0
8255,0,0.02814054778595392,0,1,0,0,0,0,0,0,0,0,0
8256,0,0.11144418664032453,1,1,1,0,0,0,0,0,0,0,0
8257,0,0.0740613581867706,0,1,0,0,0,0,0,0,0,0,0
8258,0,0.08418848125582783,0,1,0,0,0,0,0,0,0,0,0
8259,0,0.0280524456208218,0,1,0,0,0,0,0,0,0,0,0
8260,1,0.05266370769747923,0,1,0,0,0,0,0,0,0,0,0
8261,0,0.03833573948794701,0,1,0,0,0,0,0,0,0,0,0
8262,0,0.010070087833126977,0,1,0,0,0,0,0,0,0,0,0
8263,0,0.0437635161108133,0,1,0,0,0,0,0,0,0,0,0
8264,1,0.02590488657581542,0,1,0,0,0,0,0,0,0,0,0
8265,0,0.0542897144906095,0,1,0,0,0,0,0,0,0,0,0
8266,0,0.018973124866660047,0,1,0,0,0,0,0,0,0,0,0
8267,0,0.03467396910136698,0,1,0,0,0,0,0,0,0,0,0
8268,0,0.009848856355992301,0,1,0,0,0,0,0,0,0,0,0
8269,0,0.0206176342205458,0,1,0,0,0,0,0,0,0,0,0
8270,0,0.15652232576042638,1,1,1,0,0,0,0,0,0,0,0
8271,0,0.012572189396756896,0,1,0,0,0,0,0,0,0,0,0
8272,0,0.10957156153225717,1,1,1,0,0,0,0,0,0,0,0
8273,0,0.06495722780205128,0,1,0,0,0,0,0,0,0,0,0
8274,0,0.04831096228619767,0,1,0,0,0,0,0,0,0,0,0
8275,0,0.10957156153225717,1,1,1,0,0,0,0,0,0,0,0
8276,0,0.02182279449581441,0,1,0,0,0,0,0,0,0,0,0
8277,0,0.05642135572117816,0,1,0,0,0,0,0,0,0,0,0
8278,0,0.06249443100744547,0,1,0,0,0,0,0,0,0,0,0
8279,0,0.023633070888153626,0,1,0,0,0,0,0,0,0,0,0
8280,0,0.007929415221040147,0,1,0,0,0,0,0,0,0,0,0
8281,0,0.0033048353139362376,0,1,0,0,0,0,0,0,0,0,0
8282,0,0.0683323355522572,0,1,0,0,0,0,0,0,0,0,0
8283,0,0.10028574308068643,1,1,1,0,0,0,0,0,0,0,0
8284,0,0.04481515072105309,0,1,0,0,0,0,0,0,0,0,0
8285,0,0.005866304694319904,0,1,0,0,0,0,0,0,0,0,0
8286,0,0.022825503988553913,0,1,0,0,0,0,0,0,0,0,0
8287,0,0.10680648753350847,1,1,1,0,0,0,0,0,0,0,0
8288,0,0.017239673073467902,0,1,0,0,0,0,0,0,0,0,0
8289,0,0.01451297906998566,0,1,0,0,0,0,0,0,0,0,0
8290,0,0.07314115683866779,0,1,0,0,0,0,0,0,0,0,0
8291,0,0.015036680111964768,0,1,0,0,0,0,0,0,0,0,0
8292,0,0.04743056379160968,0,1,0,0,0,0,0,0,0,0,0
8293,0,0.03451560644531489,0,1,0,0,0,0,0,0,0,0,0
8294,1,0.029453130668252746,0,1,0,0,0,0,0,0,0,0,0
8295,0,0.006079015895626504,0,1,0,0,0,0,0,0,0,0,0
8296,0,0.02259885488373823,0,1,0,0,0,0,0,0,0,0,0
8297,0,0.03163557009353316,0,1,0,0,0,0,0,0,0,0,0
8298,0,0.21392007020888368,1,1,1,1,0,0,0,0,0,0,0
8299,0,0.0217993264707804,0,1,0,0,0,0,0,0,0,0,0
8300,0,0.07198833230260902,0,1,0,0,0,0,0,0,0,0,0
8301,0,0.010091959026146742,0,1,0,0,0,0,0,0,0,0,0
8302,0,0.09590059840366724,0,1,0,0,0,0,0,0,0,0,0
8303,0,0.026709473952434348,0,1,0,0,0,0,0,0,0,0,0
8304,0,0.014838292588604411,0,1,0,0,0,0,0,0,0,0,0
8305,0,0.03493733756031709,0,1,0,0,0,0,0,0,0,0,0
8306,0,0.0756178398199682,0,1,0,0,0,0,0,0,0,0,0
8307,0,0.18466304057527508,1,1,1,0,0,0,0,0,0,0,0
8308,0,0.05827696521639663,0,1,0,0,0,0,0,0,0,0,0
8309,0,0.009153584795505949,0,1,0,0,0,0,0,0,0,0,0
8310,0,0.28116518630363857,1,1,1,1,0,0,0,0,0,0,0
8311,0,0.03848491303400023,0,1,0,0,0,0,0,0,0,0,0
8312,0,0.07883257675817208,0,1,0,0,0,0,0,0,0,0,0
8313,0,0.023217551687758558,0,1,0,0,0,0,0,0,0,0,0
8314,0,0.11157219708829759,1,1,1,0,0,0,0,0,0,0,0
8315,0,0.04685791129473472,0,1,0,0,0,0,0,0,0,0,0
8316,0,0.00883661284090125,0,1,0,0,0,0,0,0,0,0,0
8317,0,0.03457675352473536,0,1,0,0,0,0,0,0,0,0,0
8318,0,0.15092528245113615,1,1,1,0,0,0,0,0,0,0,0
8319,0,0.008550049769119222,0,1,0,0,0,0,0,0,0,0,0
8320,0,0.012152335828905595,0,1,0,0,0,0,0,0,0,0,0
8321,0,0.03367529829250049,0,1,0,0,0,0,0,0,0,0,0
8322,1,0.1491442050341226,1,1,1,0,0,0,0,0,0,0,0
8323,0,0.05011116751542498,0,1,0,0,0,0,0,0,0,0,0
8324,0,0.059605345020426415,0,1,0,0,0,0,0,0,0,0,0
8325,0,0.06524093647385326,0,1,0,0,0,0,0,0,0,0,0
8326,0,0.03439283265241342,0,1,0,0,0,0,0,0,0,0,0
8327,0,0.0089811498290141,0,1,0,0,0,0,0,0,0,0,0
8328,0,0.0379646998900353,0,1,0,0,0,0,0,0,0,0,0
8329,0,0.047110134411319234,0,1,0,0,0,0,0,0,0,0,0
8330,0,0.032083359961878236,0,1,0,0,0,0,0,0,0,0,0
8331,0,0.02922530131973694,0,1,0,0,0,0,0,0,0,0,0
8332,1,0.05053798370287574,0,1,0,0,0,0,0,0,0,0,0
8333,0,0.05706497354751523,0,1,0,0,0,0,0,0,0,0,0
8334,0,0.02807123075707045,0,1,0,0,0,0,0,0,0,0,0
8335,0,0.10193478038555041,1,1,1,0,0,0,0,0,0,0,0
8336,0,0.09518070407843374,0,1,0,0,0,0,0,0,0,0,0
8337,1,0.13038558647493695,1,1,1,0,0,0,0,0,0,0,0
8338,0,0.022961584124967932,0,1,0,0,0,0,0,0,0,0,0
8339,0,0.007996262553563355,0,1,0,0,0,0,0,0,0,0,0
8340,0,0.023242805090099423,0,1,0,0,0,0,0,0,0,0,0
8341,0,0.14820447533141112,1,1,1,0,0,0,0,0,0,0,0
8342,0,0.016997400870550496,0,1,0,0,0,0,0,0,0,0,0
8343,0,0.07237435102202482,0,1,0,0,0,0,0,0,0,0,0
8344,1,0.020668651142885863,0,1,0,0,0,0,0,0,0,0,0
8345,0,0.046926545215660774,0,1,0,0,0,0,0,0,0,0,0
8346,0,0.013766734314604024,0,1,0,0,0,0,0,0,0,0,0
8347,0,0.025719771016413134,0,1,0,0,0,0,0,0,0,0,0
8348,0,0.046124920027363445,0,1,0,0,0,0,0,0,0,0,0
8349,0,0.0434558272020318,0,1,0,0,0,0,0,0,0,0,0
8350,0,0.02558942189920834,0,1,0,0,0,0,0,0,0,0,0
8351,0,0.1008645361313536,1,1,1,0,0,0,0,0,0,0,0
8352,0,0.2564019705961708,1,1,1,1,0,0,0,0,0,0,0
8353,0,0.014143315656990948,0,1,0,0,0,0,0,0,0,0,0
8354,0,0.017678125028383142,0,1,0,0,0,0,0,0,0,0,0
8355,0,0.13785711168303125,1,1,1,0,0,0,0,0,0,0,0
8356,0,0.034557764482815466,0,1,0,0,0,0,0,0,0,0,0
8357,0,0.00850194227600876,0,1,0,0,0,0,0,0,0,0,0
8358,0,0.025027359562598824,0,1,0,0,0,0,0,0,0,0,0
8359,0,0.016847008748415618,0,1,0,0,0,0,0,0,0,0,0
8360,0,0.014443731644059913,0,1,0,0,0,0,0,0,0,0,0
8361,0,0.12350289459283557,1,1,1,0,0,0,0,0,0,0,0
8362,1,0.12129277731803374,1,1,1,0,0,0,0,0,0,0,0
8363,0,0.023199283097651496,0,1,0,0,0,0,0,0,0,0,0
8364,0,0.03195389780157787,0,1,0,0,0,0,0,0,0,0,0
8365,0,0.06955296937241302,0,1,0,0,0,0,0,0,0,0,0
8366,0,0.07364499379597925,0,1,0,0,0,0,0,0,0,0,0
8367,0,0.08176618460148218,0,1,0,0,0,0,0,0,0,0,0
8368,0,0.06135107766140275,0,1,0,0,0,0,0,0,0,0,0
8369,0,0.024641234860097807,0,1,0,0,0,0,0,0,0,0,0
8370,0,0.017617482819140173,0,1,0,0,0,0,0,0,0,0,0
8371,0,0.03319477101047889,0,1,0,0,0,0,0,0,0,0,0
8372,0,0.011435928198829414,0,1,0,0,0,0,0,0,0,0,0
8373,0,0.049312266006406376,0,1,0,0,0,0,0,0,0,0,0
8374,0,0.06230975405038107,0,1,0,0,0,0,0,0,0,0,0
8375,0,0.0744051042535416,0,1,0,0,0,0,0,0,0,0,0
8376,0,0.06371069826447126,0,1,0,0,0,0,0,0,0,0,0
8377,0,0.07239961684916302,0,1,0,0,0,0,0,0,0,0,0
8378,0,0.010040829583600582,0,1,0,0,0,0,0,0,0,0,0
8379,0,0.0332956166032969,0,1,0,0,0,0,0,0,0,0,0
8380,0,0.027394158312741758,0,1,0,0,0,0,0,0,0,0,0
8381,0,0.0278322529657509,0,1,0,0,0,0,0,0,0,0,0
8382,1,0.04792951823281194,0,1,0,0,0,0,0,0,0,0,0
8383,0,0.08461855596663587,0,1,0,0,0,0,0,0,0,0,0
8384,0,0.031721452599802996,0,1,0,0,0,0,0,0,0,0,0
8385,0,0.060271806111517515,0,1,0,0,0,0,0,0,0,0,0
8386,0,0.011535769675194249,0,1,0,0,0,0,0,0,0,0,0
8387,0,0.016623204629322513,0,1,0,0,0,0,0,0,0,0,0
8388,0,0.03670136619665588,0,1,0,0,0,0,0,0,0,0,0
8389,0,0.025782097742699187,0,1,0,0,0,0,0,0,0,0,0
8390,0,0.01350582203533088,0,1,0,0,0,0,0,0,0,0,0
8391,0,0.019148808134089444,0,1,0,0,0,0,0,0,0,0,0
8392,0,0.019906028329133872,0,1,0,0,0,0,0,0,0,0,0
8393,0,0.032748041938251066,0,1,0,0,0,0,0,0,0,0,0
8394,0,0.022629271807816466,0,1,0,0,0,0,0,0,0,0,0
8395,0,0.089351112329139,0,1,0,0,0,0,0,0,0,0,0
8396,0,0.04340237390746264,0,1,0,0,0,0,0,0,0,0,0
8397,0,0.10149104685669351,1,1,1,0,0,0,0,0,0,0,0
8398,0,0.009407895930746951,0,1,0,0,0,0,0,0,0,0,0
8399,0,0.07001082279803698,0,1,0,0,0,0,0,0,0,0,0
8400,0,0.04626452472729942,0,1,0,0,0,0,0,0,0,0,0
8401,0,0.043997284245823276,0,1,0,0,0,0,0,0,0,0,0
8402,0,0.07453261185767426,0,1,0,0,0,0,0,0,0,0,0
8403,0,0.08504101815266857,0,1,0,0,0,0,0,0,0,0,0
8404,0,0.019980850221786656,0,1,0,0,0,0,0,0,0,0,0
8405,0,0.11160922058487216,1,1,1,0,0,0,0,0,0,0,0
8406,0,0.04618722890594637,0,1,0,0,0,0,0,0,0,0,0
8407,0,0.039158938971938916,0,1,0,0,0,0,0,0,0,0,0
8408,0,0.013024033547984924,0,1,0,0,0,0,0,0,0,0,0
8409,0,0.17861902566960894,1,1,1,0,0,0,0,0,0,0,0
8410,0,0.026684984695639326,0,1,0,0,0,0,0,0,0,0,0
8411,0,0.011619426282732843,0,1,0,0,0,0,0,0,0,0,0
8412,0,0.03491834219143421,0,1,0,0,0,0,0,0,0,0,0
8413,0,0.14858951538110418,1,1,1,0,0,0,0,0,0,0,0
8414,0,0.011028266128772227,0,1,0,0,0,0,0,0,0,0,0
8415,0,0.009123970589478848,0,1,0,0,0,0,0,0,0,0,0
8416,0,0.0159591969495062,0,1,0,0,0,0,0,0,0,0,0
8417,0,0.06263824695055327,0,1,0,0,0,0,0,0,0,0,0
8418,0,0.02092583532564882,0,1,0,0,0,0,0,0,0,0,0
8419,0,0.07589135532312088,0,1,0,0,0,0,0,0,0,0,0
8420,0,0.031693306420507834,0,1,0,0,0,0,0,0,0,0,0
8421,0,0.024329459673745744,0,1,0,0,0,0,0,0,0,0,0
8422,0,0.06421463336555874,0,1,0,0,0,0,0,0,0,0,0
8423,0,0.03211754844108981,0,1,0,0,0,0,0,0,0,0,0
8424,0,0.05288963360882363,0,1,0,0,0,0,0,0,0,0,0
8425,0,0.06099797663450689,0,1,0,0,0,0,0,0,0,0,0
8426,0,0.1194403077567062,1,1,1,0,0,0,0,0,0,0,0
8427,0,0.25382866283661865,1,1,1,1,0,0,0,0,0,0,0
8428,0,0.006962251977144737,0,1,0,0,0,0,0,0,0,0,0
8429,0,0.002274563537019636,0,1,0,0,0,0,0,0,0,0,0
8430,0,0.26185851061666005,1,1,1,1,0,0,0,0,0,0,0
8431,0,0.04092067815056011,0,1,0,0,0,0,0,0,0,0,0
8432,0,0.017847494291180044,0,1,0,0,0,0,0,0,0,0,0
8433,0,0.026800840908866037,0,1,0,0,0,0,0,0,0,0,0
8434,0,0.16990669086451243,1,1,1,0,0,0,0,0,0,0,0
8435,0,0.03859333975042933,0,1,0,0,0,0,0,0,0,0,0
8436,1,0.04755832115913585,0,1,0,0,0,0,0,0,0,0,0
8437,0,0.018443134307540472,0,1,0,0,0,0,0,0,0,0,0
8438,0,0.07016796778598103,0,1,0,0,0,0,0,0,0,0,0
8439,0,0.01753691028935967,0,1,0,0,0,0,0,0,0,0,0
8440,0,0.01236179618596535,0,1,0,0,0,0,0,0,0,0,0
8441,0,0.018189009675531914,0,1,0,0,0,0,0,0,0,0,0
8442,0,0.025300791653566808,0,1,0,0,0,0,0,0,0,0,0
8443,1,0.13672355921327645,1,1,1,0,0,0,0,0,0,0,0
8444,1,0.043090162291032526,0,1,0,0,0,0,0,0,0,0,0
8445,0,0.050614564248724306,0,1,0,0,0,0,0,0,0,0,0
8446,0,0.033742107622961454,0,1,0,0,0,0,0,0,0,0,0
8447,0,0.07740288160070967,0,1,0,0,0,0,0,0,0,0,0
8448,0,0.02556395697719839,0,1,0,0,0,0,0,0,0,0,0
8449,0,0.0694064428413365,0,1,0,0,0,0,0,0,0,0,0
8450,0,0.09458612251101371,0,1,0,0,0,0,0,0,0,0,0
8451,0,0.016623959615589854,0,1,0,0,0,0,0,0,0,0,0
8452,0,0.010980389976381516,0,1,0,0,0,0,0,0,0,0,0
8453,1,0.1448595131250762,1,1,1,0,0,0,0,0,0,0,0
8454,1,0.05964779620089341,0,1,0,0,0,0,0,0,0,0,0
8455,0,0.02240808692052726,0,1,0,0,0,0,0,0,0,0,0
8456,1,0.14397470911068241,1,1,1,0,0,0,0,0,0,0,0
8457,0,0.10160497381977632,1,1,1,0,0,0,0,0,0,0,0
8458,0,0.01209238603305168,0,1,0,0,0,0,0,0,0,0,0
8459,0,0.09880216330029552,0,1,0,0,0,0,0,0,0,0,0
8460,0,0.04199975883087845,0,1,0,0,0,0,0,0,0,0,0
8461,0,0.08733185105341565,0,1,0,0,0,0,0,0,0,0,0
8462,0,0.0100575500363043,0,1,0,0,0,0,0,0,0,0,0
8463,0,0.07984251468406361,0,1,0,0,0,0,0,0,0,0,0
8464,0,0.009340940323435654,0,1,0,0,0,0,0,0,0,0,0
8465,0,0.018766556446164564,0,1,0,0,0,0,0,0,0,0,0
8466,0,0.02360907815791214,0,1,0,0,0,0,0,0,0,0,0
8467,0,0.0554831049712255,0,1,0,0,0,0,0,0,0,0,0
8468,0,0.06534781131342254,0,1,0,0,0,0,0,0,0,0,0
8469,0,0.04737481723751538,0,1,0,0,0,0,0,0,0,0,0
8470,0,0.03114729737152611,0,1,0,0,0,0,0,0,0,0,0
8471,0,0.018871194178415155,0,1,0,0,0,0,0,0,0,0,0
8472,0,0.010445175927143622,0,1,0,0,0,0,0,0,0,0,0
8473,0,0.07460878278321031,0,1,0,0,0,0,0,0,0,0,0
8474,0,0.05418683277992089,0,1,0,0,0,0,0,0,0,0,0
8475,0,0.035209421924512575,0,1,0,0,0,0,0,0,0,0,0
8476,0,0.03700317205635389,0,1,0,0,0,0,0,0,0,0,0
8477,0,0.051066884187658305,0,1,0,0,0,0,0,0,0,0,0
8478,0,0.2616109986391426,1,1,1,1,0,0,0,0,0,0,0
8479,0,0.06539204864541799,0,1,0,0,0,0,0,0,0,0,0
8480,0,0.1401060284939604,1,1,1,0,0,0,0,0,0,0,0
8481,0,0.1726515695851355,1,1,1,0,0,0,0,0,0,0,0
8482,0,0.058033250583439104,0,1,0,0,0,0,0,0,0,0,0
8483,0,0.019426593972858022,0,1,0,0,0,0,0,0,0,0,0
8484,0,0.030115183118316718,0,1,0,0,0,0,0,0,0,0,0
8485,0,0.010554979994346998,0,1,0,0,0,0,0,0,0,0,0
8486,0,0.18020402289224008,1,1,1,0,0,0,0,0,0,0,0
8487,0,0.007211096811363081,0,1,0,0,0,0,0,0,0,0,0
8488,0,0.028911298044045547,0,1,0,0,0,0,0,0,0,0,0
8489,0,0.11605600996808627,1,1,1,0,0,0,0,0,0,0,0
8490,0,0.018382889182380416,0,1,0,0,0,0,0,0,0,0,0
8491,0,0.029047310860024832,0,1,0,0,0,0,0,0,0,0,0
8492,0,0.041565881112928096,0,1,0,0,0,0,0,0,0,0,0
8493,0,0.033216041394779454,0,1,0,0,0,0,0,0,0,0,0
8494,1,0.11731560671990969,1,1,1,0,0,0,0,0,0,0,0
8495,0,0.10730664356324186,1,1,1,0,0,0,0,0,0,0,0
8496,0,0.017839829055766337,0,1,0,0,0,0,0,0,0,0,0
8497,0,0.019298425070798368,0,1,0,0,0,0,0,0,0,0,0
8498,0,0.10352569939606932,1,1,1,0,0,0,0,0,0,0,0
8499,0,0.03712853413390935,0,1,0,0,0,0,0,0,0,0,0
8500,0,0.2667062257455237,1,1,1,1,0,0,0,0,0,0,0
8501,0,0.01156721414366656,0,1,0,0,0,0,0,0,0,0,0
8502,0,0.005382915618144608,0,1,0,0,0,0,0,0,0,0,0
8503,0,0.10959358255581492,1,1,1,0,0,0,0,0,0,0,0
8504,0,0.17253123528502232,1,1,1,0,0,0,0,0,0,0,0
8505,0,0.03428067124254462,0,1,0,0,0,0,0,0,0,0,0
8506,0,0.04266674178637255,0,1,0,0,0,0,0,0,0,0,0
8507,0,0.1188147230134522,1,1,1,0,0,0,0,0,0,0,0
8508,0,0.020187097189182518,0,1,0,0,0,0,0,0,0,0,0
8509,0,0.05056489807749071,0,1,0,0,0,0,0,0,0,0,0
8510,0,0.03772201647055494,0,1,0,0,0,0,0,0,0,0,0
8511,0,0.0814929513728532,0,1,0,0,0,0,0,0,0,0,0
8512,0,0.052413139877418455,0,1,0,0,0,0,0,0,0,0,0
8513,0,0.03540167334637571,0,1,0,0,0,0,0,0,0,0,0
8514,0,0.017645514196941933,0,1,0,0,0,0,0,0,0,0,0
8515,0,0.019049162891142737,0,1,0,0,0,0,0,0,0,0,0
8516,0,0.07762620099435066,0,1,0,0,0,0,0,0,0,0,0
8517,0,0.01036233279054194,0,1,0,0,0,0,0,0,0,0,0
8518,0,0.07478823444685663,0,1,0,0,0,0,0,0,0,0,0
8519,0,0.32210254852405035,1,1,1,1,1,0,0,0,0,0,0
8520,0,0.04316238578358471,0,1,0,0,0,0,0,0,0,0,0
8521,0,0.04019359407399363,0,1,0,0,0,0,0,0,0,0,0
8522,0,0.01582450346784303,0,1,0,0,0,0,0,0,0,0,0
8523,0,0.029663545984004735,0,1,0,0,0,0,0,0,0,0,0
8524,0,0.017816440972523506,0,1,0,0,0,0,0,0,0,0,0
8525,0,0.025083491163830823,0,1,0,0,0,0,0,0,0,0,0
8526,0,0.006860451994924244,0,1,0,0,0,0,0,0,0,0,0
8527,0,0.026368598501068125,0,1,0,0,0,0,0,0,0,0,0
8528,0,0.18364110307050296,1,1,1,0,0,0,0,0,0,0,0
8529,0,0.029293263096060108,0,1,0,0,0,0,0,0,0,0,0
8530,0,0.03020575151949682,0,1,0,0,0,0,0,0,0,0,0
8531,1,0.025608564640822836,0,1,0,0,0,0,0,0,0,0,0
8532,0,0.06769744627361803,0,1,0,0,0,0,0,0,0,0,0
8533,0,0.00969591228217944,0,1,0,0,0,0,0,0,0,0,0
8534,0,0.05704802736674495,0,1,0,0,0,0,0,0,0,0,0
8535,0,0.09351737020030648,0,1,0,0,0,0,0,0,0,0,0
8536,0,0.09582604002091771,0,1,0,0,0,0,0,0,0,0,0
8537,0,0.20890936561065096,1,1,1,1,0,0,0,0,0,0,0
8538,0,0.0145709297637345,0,1,0,0,0,0,0,0,0,0,0
8539,1,0.27268195173497806,1,1,1,1,0,0,0,0,0,0,0
8540,0,0.09882049565001878,0,1,0,0,0,0,0,0,0,0,0
8541,0,0.020852568472477993,0,1,0,0,0,0,0,0,0,0,0
8542,0,0.019637406292127166,0,1,0,0,0,0,0,0,0,0,0
8543,0,0.012451778497578584,0,1,0,0,0,0,0,0,0,0,0
8544,0,0.020127487178999627,0,1,0,0,0,0,0,0,0,0,0
8545,0,0.09065399472659867,0,1,0,0,0,0,0,0,0,0,0
8546,0,0.04632263074887957,0,1,0,0,0,0,0,0,0,0,0
8547,0,0.03783834160802539,0,1,0,0,0,0,0,0,0,0,0
8548,0,0.05045543601716775,0,1,0,0,0,0,0,0,0,0,0
8549,0,0.11714556310752505,1,1,1,0,0,0,0,0,0,0,0
8550,0,0.0120989776436901,0,1,0,0,0,0,0,0,0,0,0
8551,0,0.03202664214624387,0,1,0,0,0,0,0,0,0,0,0
8552,0,0.10440522186679363,1,1,1,0,0,0,0,0,0,0,0
8553,0,0.038173116736174934,0,1,0,0,0,0,0,0,0,0,0
8554,1,0.02814341382312268,0,1,0,0,0,0,0,0,0,0,0
8555,0,0.06051250261602423,0,1,0,0,0,0,0,0,0,0,0
8556,0,0.025491004201863263,0,1,0,0,0,0,0,0,0,0,0
8557,0,0.04236132016078407,0,1,0,0,0,0,0,0,0,0,0
8558,0,0.025936743329454868,0,1,0,0,0,0,0,0,0,0,0
8559,1,0.13855563324961961,1,1,1,0,0,0,0,0,0,0,0
8560,1,0.18806928361807287,1,1,1,0,0,0,0,0,0,0,0
8561,0,0.08468338172356991,0,1,0,0,0,0,0,0,0,0,0
8562,0,0.048552463094635415,0,1,0,0,0,0,0,0,0,0,0
8563,0,0.007358138726800119,0,1,0,0,0,0,0,0,0,0,0
8564,0,0.00818522676193299,0,1,0,0,0,0,0,0,0,0,0
8565,0,0.08363029427494248,0,1,0,0,0,0,0,0,0,0,0
8566,0,0.018537175252526124,0,1,0,0,0,0,0,0,0,0,0
8567,0,0.1460029751116533,1,1,1,0,0,0,0,0,0,0,0
8568,0,0.10488698761704711,1,1,1,0,0,0,0,0,0,0,0
8569,0,0.009440128672212653,0,1,0,0,0,0,0,0,0,0,0
