ID,Yes,Yes_Prob,predicted,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
8348,0,0.004608391,0,1,0,0,0,0,0,0,0,0,0
8349,0,0.07756705,0,1,0,0,0,0,0,0,0,0,0
8350,0,0.0144653935,0,1,0,0,0,0,0,0,0,0,0
8351,0,0.07411524,0,1,0,0,0,0,0,0,0,0,0
8352,0,0.039165508,0,1,0,0,0,0,0,0,0,0,0
8353,0,0.033298783,0,1,0,0,0,0,0,0,0,0,0
8354,0,0.06982602,0,1,0,0,0,0,0,0,0,0,0
8355,0,0.2813393,1,1,1,1,0,0,0,0,0,0,0
8356,0,0.053351816,0,1,0,0,0,0,0,0,0,0,0
8357,0,0.04543275,0,1,0,0,0,0,0,0,0,0,0
8358,0,0.025966529,0,1,0,0,0,0,0,0,0,0,0
8359,0,0.041516285,0,1,0,0,0,0,0,0,0,0,0
8360,0,0.04572065,0,1,0,0,0,0,0,0,0,0,0
8361,0,0.19209775,1,1,1,0,0,0,0,0,0,0,0
8362,1,0.29166952,1,1,1,1,0,0,0,0,0,0,0
8363,0,0.038037796,0,1,0,0,0,0,0,0,0,0,0
8364,0,0.0045643193,0,1,0,0,0,0,0,0,0,0,0
8365,0,0.017756697,0,1,0,0,0,0,0,0,0,0,0
8366,0,0.10703851,1,1,1,0,0,0,0,0,0,0,0
8367,0,0.10433649,1,1,1,0,0,0,0,0,0,0,0
8368,0,0.05890455,0,1,0,0,0,0,0,0,0,0,0
8369,0,0.01611939,0,1,0,0,0,0,0,0,0,0,0
8370,0,0.043038644,0,1,0,0,0,0,0,0,0,0,0
8371,0,0.01975055,0,1,0,0,0,0,0,0,0,0,0
8372,0,0.03382723,0,1,0,0,0,0,0,0,0,0,0
8373,0,0.032835413,0,1,0,0,0,0,0,0,0,0,0
8374,0,0.055742823,0,1,0,0,0,0,0,0,0,0,0
8375,0,0.02754949,0,1,0,0,0,0,0,0,0,0,0
8376,0,0.015406271,0,1,0,0,0,0,0,0,0,0,0
8377,0,0.08086544,0,1,0,0,0,0,0,0,0,0,0
8378,0,0.05992334,0,1,0,0,0,0,0,0,0,0,0
8379,0,0.08726922,0,1,0,0,0,0,0,0,0,0,0
8380,0,0.005799166,0,1,0,0,0,0,0,0,0,0,0
8381,0,0.055573672,0,1,0,0,0,0,0,0,0,0,0
8382,1,0.22950636,1,1,1,1,0,0,0,0,0,0,0
8383,0,0.14933328,1,1,1,0,0,0,0,0,0,0,0
8384,0,0.06729681,0,1,0,0,0,0,0,0,0,0,0
8385,0,0.014579174,0,1,0,0,0,0,0,0,0,0,0
8386,0,0.016482199,0,1,0,0,0,0,0,0,0,0,0
8387,0,0.024076782,0,1,0,0,0,0,0,0,0,0,0
8388,0,0.056604054,0,1,0,0,0,0,0,0,0,0,0
8389,0,0.024993826,0,1,0,0,0,0,0,0,0,0,0
8390,0,0.041131746,0,1,0,0,0,0,0,0,0,0,0
8391,0,0.011903577,0,1,0,0,0,0,0,0,0,0,0
8392,0,0.017455975,0,1,0,0,0,0,0,0,0,0,0
8393,0,0.033312924,0,1,0,0,0,0,0,0,0,0,0
8394,0,0.031262103,0,1,0,0,0,0,0,0,0,0,0
8395,0,0.04688837,0,1,0,0,0,0,0,0,0,0,0
8396,0,0.04548934,0,1,0,0,0,0,0,0,0,0,0
8397,0,0.1218559,1,1,1,0,0,0,0,0,0,0,0
8398,0,0.003771024,0,1,0,0,0,0,0,0,0,0,0
8399,0,0.035085328,0,1,0,0,0,0,0,0,0,0,0
8400,0,0.058095094,0,1,0,0,0,0,0,0,0,0,0
8401,0,0.031859454,0,1,0,0,0,0,0,0,0,0,0
8402,0,0.027718652,0,1,0,0,0,0,0,0,0,0,0
8403,0,0.031062098,0,1,0,0,0,0,0,0,0,0,0
8404,0,0.021145413,0,1,0,0,0,0,0,0,0,0,0
8405,0,0.03564649,0,1,0,0,0,0,0,0,0,0,0
8406,0,0.042091034,0,1,0,0,0,0,0,0,0,0,0
8407,0,0.084866524,0,1,0,0,0,0,0,0,0,0,0
8408,0,0.032834087,0,1,0,0,0,0,0,0,0,0,0
8409,0,0.41143042,1,1,1,1,1,1,0,0,0,0,0
8410,0,0.0073737935,0,1,0,0,0,0,0,0,0,0,0
8411,0,0.0056609605,0,1,0,0,0,0,0,0,0,0,0
8412,0,0.075869545,0,1,0,0,0,0,0,0,0,0,0
8413,0,0.12023853,1,1,1,0,0,0,0,0,0,0,0
8414,0,0.029209917,0,1,0,0,0,0,0,0,0,0,0
8415,0,0.020434137,0,1,0,0,0,0,0,0,0,0,0
8416,0,0.011444394,0,1,0,0,0,0,0,0,0,0,0
8417,0,0.042018805,0,1,0,0,0,0,0,0,0,0,0
8418,0,0.05356451,0,1,0,0,0,0,0,0,0,0,0
8419,0,0.12526989,1,1,1,0,0,0,0,0,0,0,0
8420,0,0.005854585,0,1,0,0,0,0,0,0,0,0,0
8421,0,0.038985163,0,1,0,0,0,0,0,0,0,0,0
8422,0,0.10133497,1,1,1,0,0,0,0,0,0,0,0
8423,0,0.043838263,0,1,0,0,0,0,0,0,0,0,0
8424,0,0.09039404,0,1,0,0,0,0,0,0,0,0,0
8425,0,0.14464922,1,1,1,0,0,0,0,0,0,0,0
8426,0,0.10189348,1,1,1,0,0,0,0,0,0,0,0
8427,0,0.010896437,0,1,0,0,0,0,0,0,0,0,0
8428,0,0.01780841,0,1,0,0,0,0,0,0,0,0,0
8429,0,0.019991003,0,1,0,0,0,0,0,0,0,0,0
8430,0,0.0913695,0,1,0,0,0,0,0,0,0,0,0
8431,0,0.02547219,0,1,0,0,0,0,0,0,0,0,0
8432,0,0.042501155,0,1,0,0,0,0,0,0,0,0,0
8433,0,0.019440316,0,1,0,0,0,0,0,0,0,0,0
8434,0,0.007848281,0,1,0,0,0,0,0,0,0,0,0
8435,0,0.044318914,0,1,0,0,0,0,0,0,0,0,0
8436,1,0.07968838,0,1,0,0,0,0,0,0,0,0,0
8437,0,0.014206364,0,1,0,0,0,0,0,0,0,0,0
8438,0,0.077123925,0,1,0,0,0,0,0,0,0,0,0
8439,0,0.03066011,0,1,0,0,0,0,0,0,0,0,0
8440,0,0.011433943,0,1,0,0,0,0,0,0,0,0,0
8441,0,0.046895996,0,1,0,0,0,0,0,0,0,0,0
8442,0,0.030692084,0,1,0,0,0,0,0,0,0,0,0
8443,1,0.5222312,1,1,1,1,1,1,1,0,0,0,0
8444,1,0.06454809,0,1,0,0,0,0,0,0,0,0,0
8445,0,0.18228884,1,1,1,0,0,0,0,0,0,0,0
8446,0,0.05604939,0,1,0,0,0,0,0,0,0,0,0
8447,0,0.072070226,0,1,0,0,0,0,0,0,0,0,0
8448,0,0.04526632,0,1,0,0,0,0,0,0,0,0,0
8449,0,0.04068002,0,1,0,0,0,0,0,0,0,0,0
8450,0,0.2597483,1,1,1,1,0,0,0,0,0,0,0
8451,0,0.03408332,0,1,0,0,0,0,0,0,0,0,0
8452,0,0.0013232455,0,1,0,0,0,0,0,0,0,0,0
8453,1,0.06724641,0,1,0,0,0,0,0,0,0,0,0
8454,1,0.13640001,1,1,1,0,0,0,0,0,0,0,0
8455,0,0.050032187,0,1,0,0,0,0,0,0,0,0,0
8456,1,0.2857922,1,1,1,1,0,0,0,0,0,0,0
8457,0,0.053229824,0,1,0,0,0,0,0,0,0,0,0
8458,0,0.021856286,0,1,0,0,0,0,0,0,0,0,0
8459,0,0.087440185,0,1,0,0,0,0,0,0,0,0,0
8460,0,0.049893837,0,1,0,0,0,0,0,0,0,0,0
8461,0,0.108366504,1,1,1,0,0,0,0,0,0,0,0
8462,0,0.028264878,0,1,0,0,0,0,0,0,0,0,0
8463,0,0.06326143,0,1,0,0,0,0,0,0,0,0,0
8464,0,0.009101347,0,1,0,0,0,0,0,0,0,0,0
8465,0,0.05073315,0,1,0,0,0,0,0,0,0,0,0
8466,0,0.025680048,0,1,0,0,0,0,0,0,0,0,0
8467,0,0.026240641,0,1,0,0,0,0,0,0,0,0,0
8468,0,0.044106945,0,1,0,0,0,0,0,0,0,0,0
8469,0,0.039786343,0,1,0,0,0,0,0,0,0,0,0
8470,0,0.036980856,0,1,0,0,0,0,0,0,0,0,0
8471,0,0.025669085,0,1,0,0,0,0,0,0,0,0,0
8472,0,0.034537636,0,1,0,0,0,0,0,0,0,0,0
8473,0,0.20115143,1,1,1,1,0,0,0,0,0,0,0
8474,0,0.057631902,0,1,0,0,0,0,0,0,0,0,0
8475,0,0.070604034,0,1,0,0,0,0,0,0,0,0,0
8476,0,0.024631696,0,1,0,0,0,0,0,0,0,0,0
8477,0,0.0059380373,0,1,0,0,0,0,0,0,0,0,0
8478,0,0.17650265,1,1,1,0,0,0,0,0,0,0,0
8479,0,0.037642285,0,1,0,0,0,0,0,0,0,0,0
8480,0,0.22790675,1,1,1,1,0,0,0,0,0,0,0
8481,0,0.16818076,1,1,1,0,0,0,0,0,0,0,0
8482,0,0.07033671,0,1,0,0,0,0,0,0,0,0,0
8483,0,0.025406472,0,1,0,0,0,0,0,0,0,0,0
8484,0,0.19560649,1,1,1,0,0,0,0,0,0,0,0
8485,0,0.08541536,0,1,0,0,0,0,0,0,0,0,0
8486,0,0.057386193,0,1,0,0,0,0,0,0,0,0,0
8487,0,0.03527406,0,1,0,0,0,0,0,0,0,0,0
8488,0,0.029806707,0,1,0,0,0,0,0,0,0,0,0
8489,0,0.29133943,1,1,1,1,0,0,0,0,0,0,0
8490,0,0.027817827,0,1,0,0,0,0,0,0,0,0,0
8491,0,0.04064319,0,1,0,0,0,0,0,0,0,0,0
8492,0,0.07619495,0,1,0,0,0,0,0,0,0,0,0
8493,0,0.015090995,0,1,0,0,0,0,0,0,0,0,0
8494,1,0.1370675,1,1,1,0,0,0,0,0,0,0,0
8495,0,0.08491171,0,1,0,0,0,0,0,0,0,0,0
8496,0,0.013390304,0,1,0,0,0,0,0,0,0,0,0
8497,0,0.010728268,0,1,0,0,0,0,0,0,0,0,0
8498,0,0.072422095,0,1,0,0,0,0,0,0,0,0,0
8499,0,0.02474163,0,1,0,0,0,0,0,0,0,0,0
8500,0,0.3076134,1,1,1,1,1,0,0,0,0,0,0
8501,0,0.030128345,0,1,0,0,0,0,0,0,0,0,0
8502,0,0.011277234,0,1,0,0,0,0,0,0,0,0,0
8503,0,0.10024295,1,1,1,0,0,0,0,0,0,0,0
8504,0,0.25107744,1,1,1,1,0,0,0,0,0,0,0
8505,0,0.07829598,0,1,0,0,0,0,0,0,0,0,0
8506,0,0.021914635,0,1,0,0,0,0,0,0,0,0,0
8507,0,0.024810426,0,1,0,0,0,0,0,0,0,0,0
8508,0,0.026881613,0,1,0,0,0,0,0,0,0,0,0
8509,0,0.05911865,0,1,0,0,0,0,0,0,0,0,0
8510,0,0.011633295,0,1,0,0,0,0,0,0,0,0,0
8511,0,0.049534734,0,1,0,0,0,0,0,0,0,0,0
8512,0,0.04846123,0,1,0,0,0,0,0,0,0,0,0
8513,0,0.08094083,0,1,0,0,0,0,0,0,0,0,0
8514,0,0.04516873,0,1,0,0,0,0,0,0,0,0,0
8515,0,0.020108335,0,1,0,0,0,0,0,0,0,0,0
8516,0,0.07127551,0,1,0,0,0,0,0,0,0,0,0
8517,0,0.029454399,0,1,0,0,0,0,0,0,0,0,0
8518,0,0.1051357,1,1,1,0,0,0,0,0,0,0,0
8519,0,0.10008519,1,1,1,0,0,0,0,0,0,0,0
8520,0,0.057818014,0,1,0,0,0,0,0,0,0,0,0
8521,0,0.058677312,0,1,0,0,0,0,0,0,0,0,0
8522,0,0.010026683,0,1,0,0,0,0,0,0,0,0,0
8523,0,0.044310745,0,1,0,0,0,0,0,0,0,0,0
8524,0,0.04209017,0,1,0,0,0,0,0,0,0,0,0
8525,0,0.1594042,1,1,1,0,0,0,0,0,0,0,0
8526,0,0.02324187,0,1,0,0,0,0,0,0,0,0,0
8527,0,0.030055225,0,1,0,0,0,0,0,0,0,0,0
8528,0,0.15187228,1,1,1,0,0,0,0,0,0,0,0
8529,0,0.027948363,0,1,0,0,0,0,0,0,0,0,0
8530,0,0.0550763,0,1,0,0,0,0,0,0,0,0,0
8531,1,0.060257077,0,1,0,0,0,0,0,0,0,0,0
8532,0,0.089532025,0,1,0,0,0,0,0,0,0,0,0
8533,0,0.015145274,0,1,0,0,0,0,0,0,0,0,0
8534,0,0.060321003,0,1,0,0,0,0,0,0,0,0,0
8535,0,0.13898028,1,1,1,0,0,0,0,0,0,0,0
8536,0,0.0479502,0,1,0,0,0,0,0,0,0,0,0
8537,0,0.02823972,0,1,0,0,0,0,0,0,0,0,0
8538,0,0.030243957,0,1,0,0,0,0,0,0,0,0,0
8539,1,0.32918525,1,1,1,1,1,0,0,0,0,0,0
8540,0,0.12122157,1,1,1,0,0,0,0,0,0,0,0
8541,0,0.045729376,0,1,0,0,0,0,0,0,0,0,0
8542,0,0.011653899,0,1,0,0,0,0,0,0,0,0,0
8543,0,0.0060838573,0,1,0,0,0,0,0,0,0,0,0
8544,0,0.029615358,0,1,0,0,0,0,0,0,0,0,0
8545,0,0.031422492,0,1,0,0,0,0,0,0,0,0,0
8546,0,0.04726951,0,1,0,0,0,0,0,0,0,0,0
8547,0,0.03302421,0,1,0,0,0,0,0,0,0,0,0
8548,0,0.062182415,0,1,0,0,0,0,0,0,0,0,0
8549,0,0.124579184,1,1,1,0,0,0,0,0,0,0,0
8550,0,0.020349732,0,1,0,0,0,0,0,0,0,0,0
8551,0,0.021161992,0,1,0,0,0,0,0,0,0,0,0
8552,0,0.047366023,0,1,0,0,0,0,0,0,0,0,0
8553,0,0.022480931,0,1,0,0,0,0,0,0,0,0,0
8554,1,0.057589993,0,1,0,0,0,0,0,0,0,0,0
8555,0,0.07744818,0,1,0,0,0,0,0,0,0,0,0
8556,0,0.038649645,0,1,0,0,0,0,0,0,0,0,0
8557,0,0.010583977,0,1,0,0,0,0,0,0,0,0,0
8558,0,0.06914469,0,1,0,0,0,0,0,0,0,0,0
8559,1,0.2086617,1,1,1,1,0,0,0,0,0,0,0
8560,1,0.05538567,0,1,0,0,0,0,0,0,0,0,0
8561,0,0.03179014,0,1,0,0,0,0,0,0,0,0,0
8562,0,0.019095136,0,1,0,0,0,0,0,0,0,0,0
8563,0,0.029269118,0,1,0,0,0,0,0,0,0,0,0
8564,0,0.012953098,0,1,0,0,0,0,0,0,0,0,0
8565,0,0.085582584,0,1,0,0,0,0,0,0,0,0,0
8566,0,0.017710224,0,1,0,0,0,0,0,0,0,0,0
8567,0,0.08597121,0,1,0,0,0,0,0,0,0,0,0
8568,0,0.051384445,0,1,0,0,0,0,0,0,0,0,0
8569,0,0.00033027426,0,1,0,0,0,0,0,0,0,0,0
8570,0,0.27009884,1,1,1,1,0,0,0,0,0,0,0
8571,1,0.088954955,0,1,0,0,0,0,0,0,0,0,0
8572,0,0.03637295,0,1,0,0,0,0,0,0,0,0,0
8573,0,0.043499887,0,1,0,0,0,0,0,0,0,0,0
8574,0,0.012892504,0,1,0,0,0,0,0,0,0,0,0
8575,0,0.15622382,1,1,1,0,0,0,0,0,0,0,0
8576,0,0.028795267,0,1,0,0,0,0,0,0,0,0,0
8577,0,0.025670601,0,1,0,0,0,0,0,0,0,0,0
8578,0,0.025956102,0,1,0,0,0,0,0,0,0,0,0
8579,0,0.027105382,0,1,0,0,0,0,0,0,0,0,0
8580,0,0.040794976,0,1,0,0,0,0,0,0,0,0,0
8581,0,0.06785958,0,1,0,0,0,0,0,0,0,0,0
8582,0,0.035082035,0,1,0,0,0,0,0,0,0,0,0
8583,0,0.21689,1,1,1,1,0,0,0,0,0,0,0
8584,0,0.018691119,0,1,0,0,0,0,0,0,0,0,0
8585,0,0.023788733,0,1,0,0,0,0,0,0,0,0,0
8586,0,0.039478812,0,1,0,0,0,0,0,0,0,0,0
8587,0,0.057869326,0,1,0,0,0,0,0,0,0,0,0
8588,0,0.046709012,0,1,0,0,0,0,0,0,0,0,0
8589,1,0.15051936,1,1,1,0,0,0,0,0,0,0,0
8590,0,0.0678713,0,1,0,0,0,0,0,0,0,0,0
8591,0,0.06428476,0,1,0,0,0,0,0,0,0,0,0
8592,1,0.066002205,0,1,0,0,0,0,0,0,0,0,0
8593,0,0.022011923,0,1,0,0,0,0,0,0,0,0,0
8594,0,0.04091558,0,1,0,0,0,0,0,0,0,0,0
8595,0,0.0108336,0,1,0,0,0,0,0,0,0,0,0
8596,0,0.051399164,0,1,0,0,0,0,0,0,0,0,0
8597,0,0.030765155,0,1,0,0,0,0,0,0,0,0,0
8598,0,0.0353907,0,1,0,0,0,0,0,0,0,0,0
8599,0,0.048758272,0,1,0,0,0,0,0,0,0,0,0
8600,0,0.06479008,0,1,0,0,0,0,0,0,0,0,0
8601,0,0.0016466893,0,1,0,0,0,0,0,0,0,0,0
8602,0,0.04908016,0,1,0,0,0,0,0,0,0,0,0
8603,0,0.0233059,0,1,0,0,0,0,0,0,0,0,0
8604,1,0.020924797,0,1,0,0,0,0,0,0,0,0,0
8605,0,0.033782315,0,1,0,0,0,0,0,0,0,0,0
8606,0,0.041359134,0,1,0,0,0,0,0,0,0,0,0
8607,0,0.15493613,1,1,1,0,0,0,0,0,0,0,0
8608,0,0.03729126,0,1,0,0,0,0,0,0,0,0,0
8609,0,0.0016886267,0,1,0,0,0,0,0,0,0,0,0
8610,0,0.17016509,1,1,1,0,0,0,0,0,0,0,0
8611,0,0.014371079,0,1,0,0,0,0,0,0,0,0,0
8612,0,0.058635794,0,1,0,0,0,0,0,0,0,0,0
8613,0,0.021768363,0,1,0,0,0,0,0,0,0,0,0
8614,0,0.21894638,1,1,1,1,0,0,0,0,0,0,0
8615,0,0.027567752,0,1,0,0,0,0,0,0,0,0,0
8616,0,0.013490227,0,1,0,0,0,0,0,0,0,0,0
8617,0,0.01640421,0,1,0,0,0,0,0,0,0,0,0
8618,0,0.0091547705,0,1,0,0,0,0,0,0,0,0,0
8619,1,0.064949326,0,1,0,0,0,0,0,0,0,0,0
8620,0,0.2664584,1,1,1,1,0,0,0,0,0,0,0
8621,0,0.023052648,0,1,0,0,0,0,0,0,0,0,0
8622,0,0.062201276,0,1,0,0,0,0,0,0,0,0,0
8623,0,0.010618753,0,1,0,0,0,0,0,0,0,0,0
8624,0,0.19205108,1,1,1,0,0,0,0,0,0,0,0
8625,0,0.1152822,1,1,1,0,0,0,0,0,0,0,0
8626,0,0.07548144,0,1,0,0,0,0,0,0,0,0,0
8627,0,0.016338795,0,1,0,0,0,0,0,0,0,0,0
8628,0,0.003492294,0,1,0,0,0,0,0,0,0,0,0
8629,0,0.039150752,0,1,0,0,0,0,0,0,0,0,0
8630,0,0.033467792,0,1,0,0,0,0,0,0,0,0,0
8631,0,0.040044624,0,1,0,0,0,0,0,0,0,0,0
8632,0,0.05374452,0,1,0,0,0,0,0,0,0,0,0
8633,0,0.04650768,0,1,0,0,0,0,0,0,0,0,0
8634,0,0.10854444,1,1,1,0,0,0,0,0,0,0,0
8635,0,0.0312316,0,1,0,0,0,0,0,0,0,0,0
8636,0,0.018529551,0,1,0,0,0,0,0,0,0,0,0
8637,0,0.16223401,1,1,1,0,0,0,0,0,0,0,0
8638,0,0.025583312,0,1,0,0,0,0,0,0,0,0,0
8639,0,0.015875103,0,1,0,0,0,0,0,0,0,0,0
8640,0,0.08546894,0,1,0,0,0,0,0,0,0,0,0
8641,0,0.034933444,0,1,0,0,0,0,0,0,0,0,0
8642,0,0.0821722,0,1,0,0,0,0,0,0,0,0,0
8643,0,0.040731426,0,1,0,0,0,0,0,0,0,0,0
8644,0,0.05698165,0,1,0,0,0,0,0,0,0,0,0
8645,1,0.08335596,0,1,0,0,0,0,0,0,0,0,0
8646,0,0.025453921,0,1,0,0,0,0,0,0,0,0,0
8647,0,0.05743984,0,1,0,0,0,0,0,0,0,0,0
8648,0,0.061986655,0,1,0,0,0,0,0,0,0,0,0
8649,0,0.15933467,1,1,1,0,0,0,0,0,0,0,0
8650,0,0.026444897,0,1,0,0,0,0,0,0,0,0,0
8651,1,0.17476231,1,1,1,0,0,0,0,0,0,0,0
8652,0,0.03673773,0,1,0,0,0,0,0,0,0,0,0
8653,0,0.036452793,0,1,0,0,0,0,0,0,0,0,0
8654,0,0.014608771,0,1,0,0,0,0,0,0,0,0,0
8655,0,0.016357305,0,1,0,0,0,0,0,0,0,0,0
8656,0,0.005100235,0,1,0,0,0,0,0,0,0,0,0
8657,0,0.12580541,1,1,1,0,0,0,0,0,0,0,0
8658,0,0.021368211,0,1,0,0,0,0,0,0,0,0,0
8659,0,0.02224531,0,1,0,0,0,0,0,0,0,0,0
8660,0,0.20901419,1,1,1,1,0,0,0,0,0,0,0
8661,0,0.023879092,0,1,0,0,0,0,0,0,0,0,0
8662,0,0.037442736,0,1,0,0,0,0,0,0,0,0,0
8663,0,0.062177096,0,1,0,0,0,0,0,0,0,0,0
8664,0,0.03515697,0,1,0,0,0,0,0,0,0,0,0
8665,0,0.3024258,1,1,1,1,1,0,0,0,0,0,0
8666,0,0.030269437,0,1,0,0,0,0,0,0,0,0,0
8667,0,0.04013648,0,1,0,0,0,0,0,0,0,0,0
8668,0,0.06596389,0,1,0,0,0,0,0,0,0,0,0
8669,0,0.04343567,0,1,0,0,0,0,0,0,0,0,0
8670,0,0.0073485253,0,1,0,0,0,0,0,0,0,0,0
8671,1,0.029594347,0,1,0,0,0,0,0,0,0,0,0
8672,0,0.02247102,0,1,0,0,0,0,0,0,0,0,0
8673,0,0.041436035,0,1,0,0,0,0,0,0,0,0,0
8674,0,0.003902615,0,1,0,0,0,0,0,0,0,0,0
8675,0,0.086212404,0,1,0,0,0,0,0,0,0,0,0
8676,0,0.17823516,1,1,1,0,0,0,0,0,0,0,0
8677,0,0.056049995,0,1,0,0,0,0,0,0,0,0,0
8678,0,0.042705413,0,1,0,0,0,0,0,0,0,0,0
8679,0,0.1144943,1,1,1,0,0,0,0,0,0,0,0
8680,0,0.030782834,0,1,0,0,0,0,0,0,0,0,0
8681,0,0.059899654,0,1,0,0,0,0,0,0,0,0,0
8682,0,0.03745712,0,1,0,0,0,0,0,0,0,0,0
8683,0,0.028285451,0,1,0,0,0,0,0,0,0,0,0
8684,0,0.23006351,1,1,1,1,0,0,0,0,0,0,0
8685,1,0.08778485,0,1,0,0,0,0,0,0,0,0,0
8686,0,0.2242281,1,1,1,1,0,0,0,0,0,0,0
8687,0,0.1501757,1,1,1,0,0,0,0,0,0,0,0
8688,0,0.03454774,0,1,0,0,0,0,0,0,0,0,0
8689,0,0.10737454,1,1,1,0,0,0,0,0,0,0,0
8690,0,0.029002177,0,1,0,0,0,0,0,0,0,0,0
8691,0,0.05291315,0,1,0,0,0,0,0,0,0,0,0
8692,0,0.04574954,0,1,0,0,0,0,0,0,0,0,0
8693,1,0.26989242,1,1,1,1,0,0,0,0,0,0,0
8694,0,0.0094548,0,1,0,0,0,0,0,0,0,0,0
8695,0,0.00030238417,0,1,0,0,0,0,0,0,0,0,0
8696,0,0.07750273,0,1,0,0,0,0,0,0,0,0,0
8697,0,0.018388256,0,1,0,0,0,0,0,0,0,0,0
8698,0,0.030036977,0,1,0,0,0,0,0,0,0,0,0
8699,0,0.09317406,0,1,0,0,0,0,0,0,0,0,0
8700,0,0.0062291157,0,1,0,0,0,0,0,0,0,0,0
8701,0,0.009552557,0,1,0,0,0,0,0,0,0,0,0
8702,0,0.05988416,0,1,0,0,0,0,0,0,0,0,0
8703,0,0.021459378,0,1,0,0,0,0,0,0,0,0,0
8704,0,0.017211068,0,1,0,0,0,0,0,0,0,0,0
8705,0,0.020671893,0,1,0,0,0,0,0,0,0,0,0
8706,0,0.016414085,0,1,0,0,0,0,0,0,0,0,0
8707,1,0.016414085,0,1,0,0,0,0,0,0,0,0,0
8708,0,0.0046073934,0,1,0,0,0,0,0,0,0,0,0
8709,0,0.04653388,0,1,0,0,0,0,0,0,0,0,0
8710,0,0.024750939,0,1,0,0,0,0,0,0,0,0,0
8711,0,0.0737049,0,1,0,0,0,0,0,0,0,0,0
8712,0,0.07782723,0,1,0,0,0,0,0,0,0,0,0
8713,0,0.1759396,1,1,1,0,0,0,0,0,0,0,0
8714,0,0.029792054,0,1,0,0,0,0,0,0,0,0,0
8715,0,0.1302814,1,1,1,0,0,0,0,0,0,0,0
8716,0,0.04071824,0,1,0,0,0,0,0,0,0,0,0
8717,0,0.22854099,1,1,1,1,0,0,0,0,0,0,0
8718,0,0.14311545,1,1,1,0,0,0,0,0,0,0,0
8719,0,0.1263651,1,1,1,0,0,0,0,0,0,0,0
8720,0,0.042854525,0,1,0,0,0,0,0,0,0,0,0
8721,0,0.17650265,1,1,1,0,0,0,0,0,0,0,0
8722,0,0.02249352,0,1,0,0,0,0,0,0,0,0,0
8723,0,0.047393315,0,1,0,0,0,0,0,0,0,0,0
8724,0,0.16876788,1,1,1,0,0,0,0,0,0,0,0
8725,0,0.01188712,0,1,0,0,0,0,0,0,0,0,0
8726,0,0.017884096,0,1,0,0,0,0,0,0,0,0,0
8727,0,0.04010641,0,1,0,0,0,0,0,0,0,0,0
8728,0,0.119629696,1,1,1,0,0,0,0,0,0,0,0
8729,0,0.026819639,0,1,0,0,0,0,0,0,0,0,0
8730,0,0.011611724,0,1,0,0,0,0,0,0,0,0,0
8731,0,0.052430272,0,1,0,0,0,0,0,0,0,0,0
8732,0,0.02782226,0,1,0,0,0,0,0,0,0,0,0
8733,0,0.1269029,1,1,1,0,0,0,0,0,0,0,0
8734,0,0.06624692,0,1,0,0,0,0,0,0,0,0,0
8735,0,0.085623674,0,1,0,0,0,0,0,0,0,0,0
8736,0,0.03403957,0,1,0,0,0,0,0,0,0,0,0
8737,0,0.056451656,0,1,0,0,0,0,0,0,0,0,0
8738,0,0.04722141,0,1,0,0,0,0,0,0,0,0,0
8739,0,0.025622878,0,1,0,0,0,0,0,0,0,0,0
8740,0,0.15226206,1,1,1,0,0,0,0,0,0,0,0
8741,0,0.013306047,0,1,0,0,0,0,0,0,0,0,0
8742,0,0.029779596,0,1,0,0,0,0,0,0,0,0,0
8743,0,0.04618741,0,1,0,0,0,0,0,0,0,0,0
8744,0,0.05258041,0,1,0,0,0,0,0,0,0,0,0
8745,1,0.05353292,0,1,0,0,0,0,0,0,0,0,0
8746,0,0.01830101,0,1,0,0,0,0,0,0,0,0,0
8747,0,0.004962019,0,1,0,0,0,0,0,0,0,0,0
8748,0,0.03216487,0,1,0,0,0,0,0,0,0,0,0
8749,0,0.012495082,0,1,0,0,0,0,0,0,0,0,0
8750,0,0.06163933,0,1,0,0,0,0,0,0,0,0,0
8751,1,0.25249085,1,1,1,1,0,0,0,0,0,0,0
8752,0,0.011648959,0,1,0,0,0,0,0,0,0,0,0
8753,0,0.11065302,1,1,1,0,0,0,0,0,0,0,0
8754,0,0.031808008,0,1,0,0,0,0,0,0,0,0,0
8755,0,0.022348994,0,1,0,0,0,0,0,0,0,0,0
8756,1,0.13483456,1,1,1,0,0,0,0,0,0,0,0
8757,0,0.00574249,0,1,0,0,0,0,0,0,0,0,0
8758,0,0.018375542,0,1,0,0,0,0,0,0,0,0,0
8759,0,0.087735474,0,1,0,0,0,0,0,0,0,0,0
8760,0,0.05151922,0,1,0,0,0,0,0,0,0,0,0
8761,0,0.03840656,0,1,0,0,0,0,0,0,0,0,0
8762,0,0.06814108,0,1,0,0,0,0,0,0,0,0,0
8763,0,0.113311164,1,1,1,0,0,0,0,0,0,0,0
8764,0,0.042776,0,1,0,0,0,0,0,0,0,0,0
8765,0,0.01375912,0,1,0,0,0,0,0,0,0,0,0
8766,0,0.2067101,1,1,1,1,0,0,0,0,0,0,0
8767,0,0.030513244,0,1,0,0,0,0,0,0,0,0,0
8768,0,0.03182957,0,1,0,0,0,0,0,0,0,0,0
8769,0,0.0064702234,0,1,0,0,0,0,0,0,0,0,0
